ship,type,time,zone,length,breath,dwt,h_s,t_p,dir,h_sm,h_0,wind_speed,wind_dir,mov_avg,mov_sig
Geneva Star,Bulkcarrier,07/10/2021 21:00,5,"229,0","32,0",81846,"2,05","17,27",311,"0,19","0,34","4,27",221,"0,07","0,14"
Geneva Star,Bulkcarrier,07/10/2021 22:00,5,"229,0","32,0",81846,"2,50","16,89",312,"0,21","0,41","3,85",209,"0,21","0,35"
Geneva Star,Bulkcarrier,07/10/2021 23:00,5,"229,0","32,0",81846,"2,75","15,64",311,"0,23","0,94","7,28",131,"0,21","0,39"
Geneva Star,Bulkcarrier,08/10/2021 21:00,5,"229,0","32,0",81846,"1,66","12,77",316,"0,18","0,67","6,32",104,"0,13","0,23"
Geneva Star,Bulkcarrier,08/10/2021 22:00,5,"229,0","32,0",81846,"2,06","11,55",320,"0,17","0,42","5,82",174,"0,19","0,34"
Geneva Star,Bulkcarrier,08/10/2021 23:00,5,"229,0","32,0",81846,"1,76","12,58",320,"0,19","0,65","3,05",184,"0,13","0,24"
One Energy,Bulkcarrier,01/12/2021 0:00,4,"229,0","32,0",81076,"1,60","8,30",294,"0,18","3,41","23,40",205,"0,02","0,04"
One Energy,Bulkcarrier,01/12/2021 1:00,4,"229,0","32,0",81076,"1,60","8,30",342,"0,18","3,22","23,37",203,"0,03","0,04"
One Energy,Bulkcarrier,01/12/2021 2:00,4,"229,0","32,0",81076,"1,40","8,30",315,"0,17","2,78","17,60",224,"0,02","0,03"
One Energy,Bulkcarrier,01/12/2021 3:00,4,"229,0","32,0",81076,"1,50","9,10",316,"0,16","2,20","15,63",216,"0,02","0,04"
One Energy,Bulkcarrier,01/12/2021 4:00,4,"229,0","32,0",81076,"1,40","9,10",310,"0,16","1,63","18,83",239,"0,02","0,04"
One Energy,Bulkcarrier,01/12/2021 5:00,4,"229,0","32,0",81076,"1,40","8,70",337,"0,16","1,23","22,45",229,"0,03","0,05"
One Energy,Bulkcarrier,01/12/2021 6:00,4,"229,0","32,0",81076,"1,60","9,10",315,"0,15","1,13","23,00",240,"0,02","0,04"
One Energy,Bulkcarrier,01/12/2021 7:00,4,"229,0","32,0",81076,"1,50","9,10",7,"0,14","1,33","23,02",248,"0,02","0,03"
One Energy,Bulkcarrier,01/12/2021 8:00,4,"229,0","32,0",81076,"1,50","9,10",265,"0,16","1,78","14,33",250,"0,02","0,04"
One Energy,Bulkcarrier,01/12/2021 9:00,4,"229,0","32,0",81076,"1,60","8,70",270,"0,17","2,37","15,72",293,"0,03","0,04"
One Energy,Bulkcarrier,01/12/2021 10:00,4,"229,0","32,0",81076,"1,60","8,30",245,"0,18","2,96","17,20",304,"0,02","0,03"
One Energy,Bulkcarrier,01/12/2021 11:00,4,"229,0","32,0",81076,"1,80","8,00",331,"0,18","3,40","18,93",325,"0,02","0,04"
One Energy,Bulkcarrier,01/12/2021 12:00,4,"229,0","32,0",81076,"2,00","8,30",259,"0,20","3,62","17,00",288,"0,02","0,04"
One Energy,Bulkcarrier,01/12/2021 13:00,4,"229,0","32,0",81076,"2,00","7,70",42,"0,21","3,49","25,05",319,"0,02","0,04"
One Energy,Bulkcarrier,01/12/2021 14:00,4,"229,0","32,0",81076,"2,40","7,70",345,"0,20","3,07","20,08",302,"0,02","0,04"
One Energy,Bulkcarrier,01/12/2021 15:00,4,"229,0","32,0",81076,"2,40","8,00",245,"0,21","2,44","16,98",272,"0,03","0,04"
One Energy,Bulkcarrier,01/12/2021 16:00,4,"229,0","32,0",81076,"2,70","8,30",22,"0,20","1,74","20,70",285,"0,03","0,05"
One Energy,Bulkcarrier,01/12/2021 17:00,4,"229,0","32,0",81076,"2,80","8,70",286,"0,21","1,16","21,52",295,"0,04","0,06"
One Energy,Bulkcarrier,01/12/2021 18:00,4,"229,0","32,0",81076,"2,90","9,10",264,"0,19","0,86","23,93",298,"0,03","0,05"
One Energy,Bulkcarrier,01/12/2021 19:00,4,"229,0","32,0",81076,"3,20","9,10",309,"0,22","0,88","24,75",314,"0,04","0,08"
One Energy,Bulkcarrier,01/12/2021 20:00,4,"229,0","32,0",81076,"3,20","9,50",303,"0,22","1,27","23,82",293,"0,04","0,06"
One Energy,Bulkcarrier,01/12/2021 21:00,4,"229,0","32,0",81076,"3,20","10,00",30,"0,23","1,89","23,47",295,"0,04","0,07"
One Energy,Bulkcarrier,01/12/2021 22:00,4,"229,0","32,0",81076,"3,20","10,00",309,"0,24","2,61","24,28",291,"0,05","0,08"
One Energy,Bulkcarrier,01/12/2021 23:00,4,"229,0","32,0",81076,"3,10","9,50",262,"0,23","3,23","25,88",336,"0,04","0,07"
One Energy,Bulkcarrier,02/12/2021 5:00,4,"229,0","32,0",81076,"3,80","11,10",303,"0,23","1,33","28,38",290,"0,09","0,16"
One Energy,Bulkcarrier,02/12/2021 16:00,4,"229,0","32,0",81076,"3,50","11,80",314,"0,24","2,21","21,87",343,"0,07","0,12"
One Energy,Bulkcarrier,02/12/2021 17:00,4,"229,0","32,0",81076,"3,30","12,50",324,"0,22","1,41","19,73",341,"0,07","0,11"
One Energy,Bulkcarrier,02/12/2021 18:00,4,"229,0","32,0",81076,"3,20","11,80",325,"0,22","0,80","17,60",339,"0,07","0,13"
One Energy,Bulkcarrier,02/12/2021 19:00,4,"229,0","32,0",81076,"3,30","11,80",307,"0,24","0,55","15,03",333,"0,08","0,12"
One Energy,Bulkcarrier,02/12/2021 20:00,4,"229,0","32,0",81076,"3,30","11,80",24,"0,22","0,71","13,48",335,"0,08","0,14"
One Energy,Bulkcarrier,02/12/2021 21:00,4,"229,0","32,0",81076,"3,70","11,10",274,"0,23","1,24","12,62",311,"0,06","0,10"
One Energy,Bulkcarrier,02/12/2021 22:00,4,"229,0","32,0",81076,"3,40","11,10",51,"0,22","1,98","14,28",327,"0,06","0,10"
One Energy,Bulkcarrier,02/12/2021 23:00,4,"229,0","32,0",81076,"3,20","11,80",62,"0,23","2,79","12,15",320,"0,07","0,11"
One Energy,Bulkcarrier,03/12/2021 0:00,4,"229,0","32,0",81076,"3,10","11,10",245,"0,24","3,44","12,47",313,"0,11","0,17"
One Energy,Bulkcarrier,03/12/2021 5:00,4,"229,0","32,0",81076,"2,70","11,10",303,"0,22","1,73","22,47",204,"0,08","0,14"
One Energy,Bulkcarrier,03/12/2021 6:00,4,"229,0","32,0",81076,"2,50","10,00",328,"0,20","1,01","22,68",197,"0,07","0,13"
One Energy,Bulkcarrier,03/12/2021 7:00,4,"229,0","32,0",81076,"2,40","11,80",332,"0,19","0,63","22,83",202,"0,07","0,13"
One Energy,Bulkcarrier,03/12/2021 8:00,4,"229,0","32,0",81076,"2,60","11,10",16,"0,18","0,64","22,72",205,"0,08","0,13"
One Energy,Bulkcarrier,03/12/2021 9:00,4,"229,0","32,0",81076,"2,30","11,10",281,"0,19","1,06","23,48",206,"0,07","0,12"
One Energy,Bulkcarrier,03/12/2021 10:00,4,"229,0","32,0",81076,"2,20","10,50",311,"0,20","1,76","24,30",209,"0,06","0,10"
One Energy,Bulkcarrier,03/12/2021 11:00,4,"229,0","32,0",81076,"2,10","11,80",264,"0,18","2,57","27,88",205,"0,06","0,10"
One Energy,Bulkcarrier,03/12/2021 13:00,4,"229,0","32,0",81076,"2,00","11,10",317,"0,22","3,80","25,15",204,"0,08","0,12"
One Energy,Bulkcarrier,03/12/2021 14:00,4,"229,0","32,0",81076,"2,10","11,10",258,"0,21","3,91","22,47",209,"0,06","0,09"
One Energy,Bulkcarrier,03/12/2021 15:00,4,"229,0","32,0",81076,"1,90","10,50",352,"0,19","3,60","23,95",228,"0,05","0,08"
One Energy,Bulkcarrier,03/12/2021 16:00,4,"229,0","32,0",81076,"2,20","10,50",275,"0,21","2,93","22,53",221,"0,06","0,10"
One Energy,Bulkcarrier,03/12/2021 17:00,4,"229,0","32,0",81076,"2,20","11,10",46,"0,19","2,07","27,37",218,"0,05","0,08"
One Energy,Bulkcarrier,03/12/2021 18:00,4,"229,0","32,0",81076,"2,20","10,50",345,"0,19","1,22","29,52",208,"0,06","0,11"
One Energy,Bulkcarrier,03/12/2021 19:00,4,"229,0","32,0",81076,"2,30","11,10",10,"0,19","0,65","25,45",212,"0,06","0,11"
One Energy,Bulkcarrier,03/12/2021 20:00,4,"229,0","32,0",81076,"2,30","11,10",253,"0,18","0,50","26,10",213,"0,06","0,10"
One Energy,Bulkcarrier,03/12/2021 21:00,4,"229,0","32,0",81076,"2,20","9,50",330,"0,18","0,79","25,87",219,"0,05","0,08"
One Energy,Bulkcarrier,03/12/2021 22:00,4,"229,0","32,0",81076,"2,10","10,50",52,"0,18","1,44","27,93",220,"0,05","0,08"
One Energy,Bulkcarrier,03/12/2021 23:00,4,"229,0","32,0",81076,"2,10","10,00",329,"0,18","2,28","33,87",214,"0,06","0,09"
One Energy,Bulkcarrier,04/12/2021 0:00,4,"229,0","32,0",81076,"1,90","8,70",295,"0,21","3,14","34,53",214,"0,05","0,07"
